Date,MeanTravelTimeSeconds
2016-08-26,1281.3829787234042
2016-08-27,1169.1165413533834
2016-08-28,1107.859126984127
2016-08-29,1219.9935760171306
2016-08-30,1225.477894736842
2016-08-31,1250.7979166666667
2016-09-01,1285.5136268343815
2016-09-02,1205.521649484536
2016-09-03,1077.0780287474333
2016-09-04,1146.3357798165137
2016-09-05,971.1367713004485
2016-09-06,1176.7947598253274
2016-09-07,1200.1659388646287
2016-09-08,1248.7882599580712
2016-09-09,1287.429158110883
2016-09-10,1207.1835205992509
2016-09-11,1085.968253968254
2016-09-12,1213.3877995642702
2016-09-13,1244.4188596491229
2016-09-14,1338.7926829268292
2016-09-15,1317.9049504950494
2016-09-16,1320.8074656188605
2016-09-17,1216.8698884758364
2016-09-18,1133.6225680933853
2016-09-19,1213.2863436123348
2016-09-20,1231.7067833698031
2016-09-21,1255.8897959183673
2016-09-22,1449.7728194726167
2016-09-23,1274.1770623742455
2016-09-24,1216.6110056925995
2016-09-25,1146.975047984645
2016-09-26,1180.2592592592594
2016-09-27,1202.470066518847
2016-09-28,1281.0106609808101
2016-09-29,1269.594
2016-09-30,1339.258517034068
2016-10-01,1186.8642447418738
2016-10-02,1142.851992409867
2016-10-03,1131.513392857143
2016-10-04,1190.113537117904
2016-10-05,1310.4574468085107
2016-10-06,1247.6286307053942
2016-10-07,1286.5987903225807
2016-10-08,1142.2889733840304
2016-10-09,1120.792156862745
2016-10-10,1101.3304535637149
2016-10-11,1270.538784067086
2016-10-12,1177.5425531914893
2016-10-13,1300.7374749498997
2016-10-14,1361.6588235294118
2016-10-15,1176.8352059925094
2016-10-16,1119.187134502924
2016-10-17,1188.476510067114
2016-10-18,1233.192546583851
2016-10-19,1250.1884057971015
2016-10-20,1259.2919132149902
2016-10-21,1295.2966101694915
2016-10-22,1169.8358778625955
2016-10-23,1150.5285171102662
2016-10-24,1165.0569620253164
2016-10-25,1198.4152892561983
2016-10-26,1266.905138339921
2016-10-27,1356.863453815261
2016-10-28,1299.495951417004
2016-10-29,1227.8430335097003
2016-10-30,1099.5107212475634
2016-10-31,1221.0574468085106
2016-11-01,1203.6313559322034
2016-11-02,1143.6947368421052
2016-11-03,1211.0583333333334
2016-11-04,1217.7403433476395
2016-11-05,1145.6826003824092
2016-11-06,1063.7869822485206
2016-11-07,1213.149377593361
2016-11-08,1150.9622222222222
2016-11-09,1158.5158562367865
2016-11-10,1284.7370517928287
2016-11-11,1154.545988258317
2016-11-12,1130.5856873822975
2016-11-13,1154.7177570093459
2016-11-14,1141.861111111111
2016-11-15,1292.5616740088105
2016-11-16,1181.1174004192872
2016-11-17,1263.0448343079922
2016-11-18,1258.197265625
2016-11-19,1222.6044362292052
2016-11-20,1057.0592885375495
2016-11-21,1144.7968397291197
2016-11-22,1305.432
2016-11-23,1194.954
2016-11-24,1023.3271604938271
2016-11-25,1022.051391862955
2016-11-26,1088.1222222222223
2016-11-27,1111.3016759776535
2016-11-28,1144.9261744966443
2016-11-29,1234.811403508772
2016-11-30,1354.9113402061855
2016-12-01,1212.0399201596806
2016-12-02,1224.5477582846004
2016-12-03,1147.6931608133086
2016-12-04,1074.652087475149
2016-12-05,1111.553235908142
2016-12-06,1199.3695198329854
2016-12-07,1173.6453608247423
2016-12-08,1393.636528028933
2016-12-09,1331.3239171374764
2016-12-10,1203.6046931407943
2016-12-11,1096.816287878788
2016-12-12,1160.8829787234042
2016-12-13,1206.7373737373737
2016-12-14,1317.3228962818005
2016-12-15,1344.5162454873646
2016-12-16,1293.4981684981685
2016-12-17,1213.915285451197
2016-12-18,1130.5542857142857
2016-12-19,1210.1810865191146
2016-12-20,1210.468431771894
2016-12-21,1261.63708086785
2016-12-22,1224.0
2016-12-23,1163.1254826254826
2016-12-24,1081.536398467433
2016-12-25,841.6684350132626
2016-12-26,864.6529562982005
2016-12-27,1010.3348314606742
2016-12-28,1007.8099547511313
2016-12-29,1058.0430839002267
2016-12-30,1064.3340336134454
2016-12-31,1043.9817813765183
2017-01-01,1066.3262955854127
2017-01-02,880.6699266503667
2017-01-03,1191.4350797266516
2017-01-04,1078.1183294663574
2017-01-05,1105.2811839323467
2017-01-06,1098.3950617283951
2017-01-08,984.2407407407408
2017-01-09,1090.8963133640552
2017-01-10,1157.4420131291029
2017-01-11,1156.977366255144
2017-01-12,1235.1226611226612
2017-01-13,1245.6337209302326
2017-01-14,1121.071153846154
2017-01-15,1049.384765625
2017-01-16,1015.5787139689579
2017-01-17,1142.1166306695463
2017-01-18,1235.7755102040817
2017-01-19,1185.337972166998
2017-01-20,1204.4571428571428
2017-01-21,1231.0690265486726
2017-01-22,1092.9009523809523
2017-01-23,1166.7552742616033
2017-01-24,1178.868154158215
2017-01-25,1224.6192468619247
2017-01-26,1262.5374015748032
2017-01-27,1232.284023668639
2017-01-28,1124.1380597014925
2017-01-29,1131.2422018348625
2017-01-30,1084.6012793176972
2017-01-31,1199.5495689655172
2017-02-01,1169.556886227545
2017-02-02,1204.002024291498
2017-02-03,1210.61569416499
2017-02-04,1116.5485074626865
2017-02-05,1046.80859375
2017-02-06,1099.8461538461538
2017-02-07,1444.89748549323
2017-02-08,1291.2776699029125
2017-02-09,1079.084745762712
2017-02-10,1207.61875
2017-02-11,1153.5256673511294
2017-02-12,1117.0774058577406
2017-02-13,1014.6031746031746
2017-02-14,1356.4324894514768
2017-02-15,1359.770297029703
2017-02-16,1228.4440078585462
2017-02-17,1321.6452905811623
2017-02-18,1131.5980769230769
2017-02-19,1104.343023255814
2017-02-20,1050.8977035490605
2017-02-21,1133.2657952069717
2017-02-22,1163.4526315789474
2017-02-23,1259.2919132149902
2017-02-24,1286.140655105973
2017-02-25,1116.5862745098038
2017-02-26,1094.1401515151515
2017-02-27,1195.2185039370079
2017-02-28,1159.700819672131
2017-03-01,1187.4426877470355
2017-03-02,1234.5984555984555
2017-03-03,1264.6691729323309
2017-03-04,1148.0
2017-03-05,1103.3276515151515
2017-03-06,1159.466
2017-03-07,1226.1469979296066
2017-03-08,1290.4401544401544
2017-03-09,1223.406746031746
2017-03-10,1318.4003795066415
2017-03-11,1141.6057142857144
2017-03-12,1116.001862197393
2017-03-13,1186.282105263158
2017-03-14,807.4518272425249
2017-03-15,1133.2758620689656
2017-03-16,1295.1185468451242
2017-03-17,1363.4799270072992
2017-03-18,1210.0299823633156
2017-03-19,1131.083185840708
2017-03-20,1179.2023575638507
2017-03-21,1239.2589641434263
2017-03-22,1224.2951807228915
2017-03-23,1272.3255813953488
2017-03-24,1313.6445672191528
2017-03-25,1120.7414448669201
2017-03-26,1136.5634057971015
2017-03-27,1159.4231578947367
2017-03-28,1303.5
2017-03-29,1195.7292490118577
2017-03-30,1235.2428298279158
2017-03-31,1297.8355640535374
2017-04-01,1172.1875
2017-04-02,1133.7817836812144
2017-04-03,1244.6235059760957
2017-04-04,1298.1633858267717
2017-04-05,1206.0636182902585
2017-04-06,1314.014705882353
2017-04-07,1301.2425925925927
2017-04-08,1149.9779005524863
2017-04-09,1140.989266547406
2017-04-10,1247.4019801980198
2017-04-11,1317.772373540856
2017-04-12,1379.880073800738
2017-04-13,1395.3972868217054
2017-04-14,1284.4942307692309
2017-04-15,1106.6883365200765
2017-04-16,1100.0812854442345
2017-04-17,1169.345259391771
2017-04-18,1191.688
2017-04-19,1176.2983870967741
2017-04-20,1204.299424184261
2017-04-21,1259.4603773584906
2017-04-22,1128.792523364486
2017-04-23,1118.8987341772151
2017-04-24,1200.296066252588
2017-04-25,1403.0300601202405
2017-04-26,1335.9525616698293
2017-04-27,1280.7161654135339
2017-04-28,1319.8146788990825
2017-04-29,1202.5910714285715
2017-04-30,1153.4339285714286
2017-05-01,1216.7490196078431
2017-05-02,1324.197265625
2017-05-03,1279.6958250497019
2017-05-04,1320.772466539197
2017-05-05,1440.513611615245
2017-05-06,1140.4857685009488
2017-05-07,1108.9638989169675
2017-05-08,1154.2474849094567
2017-05-09,1219.5955734406439
2017-05-10,1250.1814671814673
2017-05-11,1348.8531598513011
2017-05-12,1314.922794117647
2017-05-13,1204.5258467023173
2017-05-14,1098.1931166347993
2017-05-15,1254.3074003795066
2017-05-16,1305.7662082514735
2017-05-17,1344.8849721706865
2017-05-18,1410.3477477477477
2017-05-19,1408.1748251748252
2017-05-20,1218.861646234676
2017-05-21,1159.7153153153154
2017-05-22,1282.3606870229007
2017-05-23,1283.6608863198458
2017-05-24,1347.6831119544593
2017-05-25,1521.0927272727272
2017-05-26,1431.448695652174
2017-05-27,1144.5265017667843
2017-05-28,1080.9215328467153
2017-05-29,988.5030674846626
2017-05-30,1198.4056795131846
2017-05-31,1283.8781925343812
2017-06-01,1412.169459962756
2017-06-02,1350.5078534031413
2017-06-03,1195.4784853700517
2017-06-04,1143.1598579040854
2017-06-05,1370.68330134357
2017-06-06,1425.306238185255
2017-06-07,1339.9941291585128
2017-06-08,1432.545293072824
2017-06-09,1427.6196213425128
2017-06-10,1234.5388513513512
2017-06-11,1175.246891651865
2017-06-12,1334.717803030303
2017-06-13,1407.8419117647059
2017-06-14,1436.7388193202146
2017-06-15,1524.0646258503402
2017-06-16,1466.3577661431063
2017-06-17,1155.6422182468693
2017-06-18,1136.51356238698
2017-06-19,1302.2389705882354
2017-06-20,1400.507434944238
2017-06-21,1382.3808664259927
2017-06-22,1473.2006920415224
2017-06-23,1427.5656565656566
2017-06-24,1221.3321976149914
2017-06-25,1236.6848381601362
2017-06-26,1350.3951310861423
2017-06-27,1420.804469273743
2017-06-28,1522.6977152899824
2017-06-29,1376.7886323268206
2017-06-30,1269.7031539888683
2017-07-01,1230.5891341256367
2017-07-02,1069.110902255639
2017-07-03,1083.0415800415801
2017-07-04,1034.1104166666667
2017-07-05,1121.065868263473
2017-07-06,1218.2370517928287
2017-07-07,1264.1162790697674
2017-07-08,1215.4527972027972
2017-07-09,1147.4957264957266
2017-07-10,1281.4943181818182
2017-07-11,1317.1818181818182
2017-07-12,1450.8309352517986
2017-07-13,1412.929203539823
2017-07-14,1318.9383802816901
2017-07-15,1262.2052545155993
2017-07-16,1217.2778702163062
2017-07-17,1345.96261682243
2017-07-18,1414.6561338289962
2017-07-19,1498.7766143106458
2017-07-20,1465.3228621291448
2017-07-21,1458.1860068259386
2017-07-22,1298.1155115511551
2017-07-23,1260.5066445182724
2017-07-24,1452.2213883677298
2017-07-25,1327.4650735294117
2017-07-26,1417.4086799276672
2017-07-27,1507.5816326530612
2017-07-28,1392.4467713787085
2017-07-29,1217.8427152317881
2017-07-30,1191.7642980935875
2017-07-31,1281.2309160305344
2017-08-01,1321.9867674858224
2017-08-02,1434.3011152416357
2017-08-03,1503.8062283737024
2017-08-04,1526.5647840531562
2017-08-05,1311.9317073170732
2017-08-06,1266.9430485762143
2017-08-07,1262.0165137614679
2017-08-08,1284.582542694497
2017-08-09,1343.5364485981308
2017-08-10,1462.02304964539
2017-08-11,1376.6347826086956
2017-08-12,1186.0823117338005
2017-08-13,1160.105633802817
2017-08-14,1224.2730627306273
2017-08-15,1301.580586080586
2017-08-16,1322.780621572212
2017-08-17,1358.426343154246
2017-08-18,1319.7960992907801
2017-08-19,1191.7050847457626
2017-08-20,1162.2773109243697
2017-08-21,1146.40625
2017-08-22,1284.0425925925927
2017-08-23,1381.5053191489362
2017-08-24,1457.841463414634
2017-08-25,1425.7065767284992
2017-08-26,1241.8872305140962
2017-08-27,1195.191452991453
2017-08-28,1278.6210131332082
2017-08-29,1272.7398843930637
2017-08-30,1435.0650994575046
2017-08-31,1469.9827882960412
2017-09-01,1357.0356506238859
2017-09-02,1218.480198019802
2017-09-03,1120.3719298245614
2017-09-04,1083.812382739212
2017-09-05,1339.4771480804388
2017-09-06,1278.0379506641366
2017-09-07,1464.7886029411766
2017-09-08,1445.941379310345
2017-09-09,1225.0918544194108
2017-09-10,1210.5633561643835
2017-09-11,1245.5748502994013
2017-09-12,1404.3857404021937
2017-09-13,1423.416961130742
2017-09-14,1510.482638888889
2017-09-15,1489.3487972508592
2017-09-16,1308.5024549918166
2017-09-17,1188.3195164075994
2017-09-18,1263.3969754253308
2017-09-19,1270.8327067669172
2017-09-20,1337.9981481481482
2017-09-21,1348.8596802841919
2017-09-22,1451.2191304347825
2017-09-23,1284.410472972973
2017-09-24,1177.9897084048027
2017-09-25,1267.6201550387598
2017-09-26,1357.3028571428572
2017-09-27,1401.9057591623036
2017-09-28,1377.2304964539007
2017-09-29,1466.4162436548224
2017-09-30,1259.4889643463498
2017-10-01,1190.138698630137
2017-10-02,1329.2105263157894
2017-10-03,1435.2172284644196
2017-10-04,1378.4749536178108
2017-10-05,1371.7285974499089
2017-10-06,1425.9690189328744
2017-10-07,1257.804674457429
2017-10-08,1163.825795644891
2017-10-09,1185.883548983364
2017-10-10,1387.1472275334609
2017-10-11,1350.0324909747292
2017-10-12,1429.8374125874127
2017-10-13,1387.6917688266199
2017-10-14,1214.2117647058824
2017-10-15,1131.1748251748252
2017-10-16,1265.0392523364485
2017-10-17,1414.8636363636363
2017-10-18,1355.3382084095065
2017-10-19,1414.231329690346
2017-10-20,1414.18458781362
2017-10-21,1309.3513957307061
2017-10-22,1230.7474576271186
2017-10-23,1248.8598130841121
2017-10-24,1274.2583170254404
2017-10-25,1361.217550274223
2017-10-26,1343.5314814814815
2017-10-27,1396.8687943262412
2017-10-28,1317.9918166939444
2017-10-29,1189.9243697478992
2017-10-30,1258.7051282051282
2017-10-31,1316.087044534413
2017-11-01,1218.2790262172284
2017-11-02,1332.3180147058824
2017-11-03,1334.4172794117646
2017-11-04,1194.6581196581196
2017-11-05,1166.8654173764905
2017-11-06,1279.9261992619927
2017-11-07,1289.8197674418604
2017-11-08,1361.693308550186
2017-11-09,1418.447463768116
2017-11-10,1297.8417391304347
2017-11-11,1186.0202702702702
2017-11-12,1122.499127399651
2017-11-13,1335.4609523809524
2017-11-14,1306.6739926739926
2017-11-15,1372.036563071298
2017-11-16,1453.8128249566726
2017-11-17,1391.1896551724137
2017-11-18,1228.627318718381
2017-11-19,1208.4527687296418
2017-11-20,1298.7007874015749
2017-11-21,1482.1610486891386
2017-11-22,1319.8687615526803
2017-11-23,1041.0229885057472
2017-11-24,1074.6092843326885
2017-11-25,1135.274111675127
2017-11-26,1228.9952681388013
2017-11-27,1253.7541899441342
2017-11-28,1264.948669201521
2017-11-29,1334.5417439703153
2017-11-30,1358.408014571949
2017-12-01,1297.9115044247787
2017-12-02,1245.4100840336134
2017-12-03,1096.1410714285714
2017-12-04,1247.8330097087378
2017-12-05,1342.6353383458647
2017-12-06,1317.0994671403198
2017-12-07,1373.347602739726
2017-12-08,1313.3802345058627
2017-12-09,1291.3645484949832
2017-12-10,1112.0349264705883
2017-12-11,1228.5819209039548
2017-12-12,1231.4622823984525
2017-12-13,1337.870036101083
2017-12-14,1416.8274111675128
2017-12-15,1384.909090909091
2017-12-16,1234.2821368948248
2017-12-17,1089.5454545454545
2017-12-18,1254.4822429906542
2017-12-19,1288.4595103578154
2017-12-20,1340.1627486437612
2017-12-21,1395.6100519930676
2017-12-22,1269.081881533101
2017-12-23,1215.296875
2017-12-24,1033.6842105263158
2017-12-25,1032.8030634573304
2017-12-26,1033.385593220339
2017-12-27,1128.4845995893224
2017-12-28,1172.4942528735633
2017-12-29,1137.8886792452831
2017-12-30,1064.3729128014843
2017-12-31,1073.3011363636363
2018-01-01,1129.231985940246
2018-01-02,1196.819801980198
2018-01-03,1475.161410018553
2018-01-04,994.0322580645161
2018-01-05,1349.767619047619
2018-01-06,1223.5469314079423
2018-01-07,1180.2571942446043
2018-01-08,1397.0984555984555
2018-01-09,1475.834274952919
2018-01-10,1361.3150684931506
2018-01-11,1504.1383177570094
2018-01-12,1512.3345323741007
2018-01-13,1153.8763837638376
2018-01-14,1047.6523364485981
2018-01-15,1067.678350515464
2018-01-16,1204.1646825396826
2018-01-17,1129.7831094049905
2018-01-18,1362.0522648083625
2018-01-19,1271.1734317343173
2018-01-20,1121.583038869258
2018-01-21,1198.9805510534845
2018-01-22,1225.2851485148515
2018-01-23,1241.9398058252427
2018-01-24,1203.3326848249028
2018-01-25,1338.4364326375712
2018-01-26,1350.1355311355312
2018-01-27,1131.005415162455
2018-01-28,1067.0881294964029
2018-01-29,1165.4772277227723
2018-01-30,1172.5817120622569
2018-01-31,1281.108655616943
2018-02-01,1188.4521072796936
2018-02-02,1195.422429906542
2018-02-03,1140.237347294939
2018-02-04,1135.7459749552772
2018-02-05,1112.6771037181995
2018-02-06,1141.6554455445544
2018-02-07,1152.1529175050302
2018-02-08,1317.2838827838827
2018-02-09,1286.6635859519408
2018-02-10,1136.1663685152057
2018-02-11,1102.016393442623
2018-02-12,1147.4046242774566
2018-02-13,1199.191287878788
2018-02-14,1303.4101123595506
2018-02-15,1235.8579545454545
2018-02-16,1238.2574626865671
2018-02-17,1188.2490974729242
2018-02-18,1153.4485294117646
2018-02-19,1068.6365384615385
2018-02-20,1217.1320388349513
2018-02-21,1293.214145383104
2018-02-22,1243.3774319066147
2018-02-23,1271.9793233082708
2018-02-24,1099.7425925925927
2018-02-25,1068.2330275229358
2018-02-26,1174.3903846153846
2018-02-27,1215.4772727272727
2018-02-28,1259.0437262357414
2018-03-01,1288.2556917688266
2018-03-02,1296.1703703703704
2018-03-03,1125.6535714285715
2018-03-04,1071.3597122302158
2018-03-05,1186.6807228915663
2018-03-06,1225.7281368821293
2018-03-07,1143.0380549682875
2018-03-08,1104.5009523809524
2018-03-09,1452.0433275563257
2018-03-10,1188.9877192982456
2018-03-11,1091.7846715328467
2018-03-12,1354.4040968342645
2018-03-13,940.6406685236769
2018-03-14,1156.9831775700934
2018-03-15,1371.7815884476533
2018-03-16,1380.2147887323943
2018-03-17,1274.8539682539683
2018-03-18,1203.2566225165563
2018-03-19,1201.0637065637065
2018-03-20,1279.7924528301887
2018-03-21,987.3102040816326
2018-03-22,1069.2325581395348
2018-03-23,1303.6125
2018-03-24,1153.132075471698
2018-03-25,1087.184306569343
2018-03-26,1270.462962962963
2018-03-27,1218.608
2018-03-28,1308.0242537313434
2018-03-29,1353.313725490196
2018-03-30,1261.171322160149
2018-03-31,1183.2051282051282
2018-04-01,1103.4603174603174
2018-04-02,1198.0872865275142
2018-04-03,1438.4479553903345
2018-04-04,1373.0417422867513
2018-04-05,1449.9568221070813
2018-04-06,1361.6402116402116
2018-04-07,1178.7167832167831
2018-04-08,1136.6343537414966
2018-04-09,1236.5648148148148
2018-04-10,1244.9678638941398
2018-04-11,1262.812962962963
2018-04-12,1354.5938037865749
2018-04-13,1342.710843373494
2018-04-14,1178.0967741935483
2018-04-15,1144.1618398637138
2018-04-16,1122.4691588785047
2018-04-17,1224.72131147541
2018-04-18,1239.3667883211679
2018-04-19,1280.8894830659538
2018-04-20,1248.30990990991
2018-04-21,1131.3137931034482
2018-04-22,1145.956594323873
2018-04-23,1258.0925925925926
2018-04-24,1302.0486486486486
2018-04-25,1376.5462633451957
2018-04-26,1408.0452173913043
2018-04-27,1392.8391608391607
2018-04-28,1211.2030201342282
2018-04-29,1107.3711340206185
2018-04-30,1303.3854961832062
2018-05-01,1324.6868131868132
2018-05-02,1383.0460992907801
2018-05-03,1389.5669014084508
2018-05-04,1376.6224832214766
2018-05-05,1189.5267558528428
2018-05-06,1104.5954465849386
2018-05-07,1303.6767485822306
2018-05-08,1344.3729128014843
2018-05-09,1428.3432055749129
2018-05-10,1437.4931271477662
2018-05-11,1456.252045826514
2018-05-12,1255.9818181818182
2018-05-13,1216.311774461028
2018-05-14,1306.5584905660378
2018-05-15,1417.6847826086957
2018-05-16,1357.1258620689655
2018-05-17,1462.5117845117845
2018-05-18,1438.2772108843537
2018-05-19,1248.3246753246754
2018-05-20,1191.0790774299835
2018-05-21,1394.9944954128441
2018-05-22,1405.4517304189435
2018-05-23,1423.0599315068494
2018-05-24,1459.9847457627118
2018-05-25,1388.811382113821
2018-05-26,1145.7254575707154
2018-05-27,1131.9044368600682
2018-05-28,1087.1010452961673
2018-05-29,1419.5121951219512
2018-05-30,1452.4890510948906
2018-05-31,1420.4911971830986
2018-06-01,1411.0200333889816
2018-06-02,1161.45593220339
2018-06-03,1138.9656357388317
2018-06-04,1333.3399638336348
2018-06-05,1460.5585106382978
2018-06-06,1424.8249566724437
2018-06-07,1465.062818336163
2018-06-08,1410.9110738255033
2018-06-09,1289.7464566929134
2018-06-10,1193.970684039088
2018-06-11,1312.5347985347985
2018-06-12,1447.3048780487804
2018-06-13,1402.2089285714285
2018-06-14,1444.0868824531517
2018-06-15,1469.9376026272578
2018-06-16,1284.9139610389611
2018-06-17,1144.8431034482758
2018-06-18,1318.9654545454546
2018-06-19,1457.083185840708
2018-06-20,1379.5555555555557
2018-06-21,1477.5136054421769
2018-06-22,1390.7107843137255
2018-06-23,1159.0771812080536
2018-06-24,1141.1799660441427
2018-06-25,1309.668458781362
2018-06-26,1416.0066445182724
2018-06-27,1339.9981949458484
2018-06-28,1449.6482412060302
2018-06-29,1421.0551839464883
2018-06-30,1272.7605863192182
2018-07-01,1091.401754385965
2018-07-02,1115.0400801603207
2018-07-03,1403.9014598540145
2018-07-04,1120.0822669104205
2018-07-05,1126.6791044776119
2018-07-06,1120.7058823529412
2018-07-07,1143.0172117039588
2018-07-08,1068.2233856893542
2018-07-09,1280.4084249084249
2018-07-10,1403.6860670194003
2018-07-11,1432.1599297012303
2018-07-12,1462.1281138790036
2018-07-13,1462.6391231028667
