Date,MeanTravelTimeSeconds
2016-08-12,772.76
2016-08-13,827.4302325581396
2016-08-14,791.8045977011494
2016-08-15,647.1041666666666
2016-08-16,709.5272727272727
2016-08-17,675.8392857142857
2016-08-18,720.6
2016-08-19,819.1204819277109
2016-08-20,787.8780487804878
2016-08-21,757.3975903614457
2016-08-22,635.3921568627451
2016-08-23,657.8235294117648
2016-08-24,674.0172413793103
2016-08-25,663.9152542372881
2016-08-26,775.081081081081
2016-08-27,795.7865168539325
2016-08-28,808.8191489361702
2016-08-29,778.2117647058824
2016-08-30,692.2727272727273
2016-08-31,726.7543859649123
2016-09-01,651.125
2016-09-02,729.1666666666666
2016-09-03,820.8202247191011
2016-09-04,839.8762886597938
2016-09-05,673.709090909091
2016-09-06,703.140350877193
2016-09-07,699.1694915254237
2016-09-08,749.671875
2016-09-09,768.08
2016-09-10,842.3333333333334
2016-09-11,770.8837209302326
2016-09-12,721.78
2016-09-13,697.1272727272727
2016-09-14,724.0615384615385
2016-09-15,725.8823529411765
2016-09-16,793.2987012987013
2016-09-17,828.8823529411765
2016-09-18,834.1052631578947
2016-09-19,739.2413793103449
2016-09-20,739.3
2016-09-21,743.6461538461539
2016-09-22,783.1739130434783
2016-09-23,817.078947368421
2016-09-24,807.8953488372093
2016-09-25,856.6627906976744
2016-09-26,795.6229508196722
2016-09-27,797.7586206896551
2016-09-28,763.4193548387096
2016-09-29,772.2461538461539
2016-09-30,880.4302325581396
2016-10-01,869.6875
2016-10-02,860.6526315789474
2016-10-03,725.0925925925926
2016-10-04,712.2115384615385
2016-10-05,738.9692307692308
2016-10-06,782.4925373134329
2016-10-07,833.3928571428571
2016-10-08,822.4285714285714
2016-10-09,857.8865979381443
2016-10-10,719.2678571428571
2016-10-11,812.6875
2016-10-12,684.9090909090909
2016-10-13,788.2794117647059
2016-10-14,768.8026315789474
2016-10-15,848.436170212766
2016-10-16,834.6344086021505
2016-10-17,774.3859649122807
2016-10-18,749.457627118644
2016-10-19,776.390625
2016-10-20,831.3246753246754
2016-10-21,869.060975609756
2016-10-22,805.4047619047619
2016-10-23,835.1290322580645
2016-10-24,779.8615384615384
2016-10-25,740.6153846153846
2016-10-26,736.6153846153846
2016-10-27,794.3466666666667
2016-10-28,807.1066666666667
2016-10-29,953.3142857142857
2016-10-30,844.7878787878788
2016-10-31,784.125
2016-11-01,762.112676056338
2016-11-02,820.1764705882352
2016-11-03,818.3529411764706
2016-11-04,795.5194805194806
2016-11-05,812.8936170212766
2016-11-06,790.4301075268817
2016-11-07,706.2678571428571
2016-11-08,724.311475409836
2016-11-09,762.5076923076923
2016-11-10,785.2083333333334
2016-11-11,823.1882352941177
2016-11-12,871.0714285714286
2016-11-13,853.295918367347
2016-11-14,674.5438596491229
2016-11-15,784.546875
2016-11-16,759.4029850746268
2016-11-17,805.6056338028169
2016-11-18,899.0886075949367
2016-11-19,853.6631578947369
2016-11-20,812.75
2016-11-21,893.7464788732394
2016-11-22,778.6461538461539
2016-11-23,769.0
2016-11-24,784.5492957746479
2016-11-25,924.4883720930233
2016-11-26,945.5904761904762
2016-11-27,849.0686274509804
2016-11-28,821.1940298507462
2016-11-29,769.4032258064516
2016-11-30,854.3150684931506
2016-12-01,843.4197530864197
2016-12-02,838.7590361445783
2016-12-03,934.3523809523809
2016-12-04,921.1057692307693
2016-12-05,764.7352941176471
2016-12-06,766.1194029850747
2016-12-07,767.1617647058823
2016-12-08,866.3720930232558
2016-12-09,927.3483146067416
2016-12-10,1005.7522935779816
2016-12-11,899.8137254901961
2016-12-12,786.5
2016-12-13,909.6
2016-12-14,816.506329113924
2016-12-15,880.7222222222222
2016-12-16,948.0097087378641
2016-12-17,955.1891891891892
2016-12-18,880.9719626168225
2016-12-19,764.9583333333334
2016-12-20,803.746835443038
2016-12-21,774.6265060240963
2016-12-22,797.670731707317
2016-12-23,810.5164835164835
2016-12-24,799.1340206185567
2016-12-25,625.5737704918033
2016-12-26,728.0125
2016-12-27,710.4939759036145
2016-12-28,742.3678160919541
2016-12-29,766.7415730337078
2016-12-30,692.6493506493506
2016-12-31,702.2125
2017-01-01,817.0104166666666
2017-01-02,676.9565217391304
2017-01-03,648.9473684210526
2017-01-04,630.9814814814815
2017-01-05,625.8214285714286
2017-01-06,772.5915492957746
2017-01-07,787.4444444444445
2017-01-08,769.0555555555555
2017-01-09,686.0491803278688
2017-01-10,756.4193548387096
2017-01-11,786.984375
2017-01-12,698.453125
2017-01-13,734.2432432432432
2017-01-14,804.2747252747253
2017-01-15,803.5567010309278
2017-01-16,708.1311475409836
2017-01-17,748.1639344262295
2017-01-18,710.6060606060606
2017-01-19,754.1969696969697
2017-01-20,749.4533333333334
2017-01-21,820.978947368421
2017-01-22,852.030303030303
2017-01-23,705.8387096774194
2017-01-24,843.7647058823529
2017-01-25,771.3194444444445
2017-01-26,755.1733333333333
2017-01-27,806.1728395061729
2017-01-28,836.1489361702128
2017-01-29,830.1979166666666
2017-01-30,698.4754098360655
2017-01-31,771.4545454545455
2017-02-01,780.1666666666666
2017-02-02,740.2162162162163
2017-02-03,818.7241379310345
2017-02-04,888.8118811881188
2017-02-05,859.969696969697
2017-02-06,773.703125
2017-02-07,713.6268656716418
2017-02-08,775.3380281690141
2017-02-09,751.2533333333333
2017-02-10,826.3555555555556
2017-02-11,867.8942307692307
2017-02-12,838.4950495049505
2017-02-13,678.560606060606
2017-02-14,686.072463768116
2017-02-15,698.3287671232877
2017-02-16,764.4868421052631
2017-02-17,764.5731707317074
2017-02-18,842.32
2017-02-19,840.3564356435644
2017-02-20,679.2222222222222
2017-02-21,714.939393939394
2017-02-22,761.24
2017-02-23,800.1
2017-02-24,821.816091954023
2017-02-25,847.9072164948453
2017-02-26,856.2115384615385
2017-02-27,715.5942028985507
2017-02-28,808.0657894736842
2017-03-01,748.1818181818181
2017-03-02,749.1948051948052
2017-03-03,758.3375
2017-03-04,898.7211538461538
2017-03-05,844.5392156862745
2017-03-06,711.2272727272727
2017-03-07,686.304347826087
2017-03-08,766.2533333333333
2017-03-09,751.4675324675325
2017-03-10,818.5681818181819
2017-03-11,909.4036697247707
2017-03-12,889.3302752293578
2017-03-13,687.125
2017-03-14,695.3611111111111
2017-03-15,748.1447368421053
2017-03-16,749.5125
2017-03-17,823.0689655172414
2017-03-18,847.3131313131313
2017-03-19,895.6132075471698
2017-03-20,709.5846153846154
2017-03-21,738.4571428571429
2017-03-22,801.48
2017-03-23,810.4074074074074
2017-03-24,834.2873563218391
2017-03-25,839.9090909090909
2017-03-26,894.3425925925926
2017-03-27,733.4923076923077
2017-03-28,780.931506849315
2017-03-29,776.6216216216217
2017-03-30,811.547619047619
2017-03-31,970.1595744680851
2017-04-01,949.6952380952381
2017-04-02,893.411214953271
2017-04-03,773.7083333333334
2017-04-04,719.7916666666666
2017-04-05,722.1739130434783
2017-04-06,799.4177215189874
2017-04-07,855.7934782608696
2017-04-08,927.0366972477065
2017-04-09,906.0917431192661
2017-04-10,724.1176470588235
2017-04-11,705.8059701492538
2017-04-12,732.2125
2017-04-13,785.1975308641976
2017-04-14,837.152380952381
2017-04-15,859.7745098039215
2017-04-16,845.8962264150944
2017-04-17,831.0408163265306
2017-04-18,650.6969696969697
2017-04-19,696.7083333333334
2017-04-20,695.4805194805194
2017-04-21,736.1785714285714
2017-04-22,880.0769230769231
2017-04-23,839.0392156862745
2017-04-24,766.5555555555555
2017-04-25,755.7567567567568
2017-04-26,744.2361111111111
2017-04-27,748.0759493670886
2017-04-28,837.2555555555556
2017-04-29,980.3304347826087
2017-04-30,885.6037735849056
2017-05-01,825.21875
2017-05-02,799.0263157894736
2017-05-03,773.3552631578947
2017-05-04,779.375
2017-05-05,883.2197802197802
2017-05-06,886.9038461538462
2017-05-07,848.3823529411765
2017-05-08,690.6086956521739
2017-05-09,714.3768115942029
2017-05-10,763.6282051282051
2017-05-11,755.156626506024
2017-05-12,811.3483146067416
2017-05-13,883.7019230769231
2017-05-14,848.1649484536083
2017-05-15,737.9868421052631
2017-05-16,797.7972972972973
2017-05-17,764.082191780822
2017-05-18,765.4358974358975
2017-05-19,899.0869565217391
2017-05-20,882.2647058823529
2017-05-21,814.319587628866
2017-05-22,731.9701492537314
2017-05-23,736.2985074626865
2017-05-24,821.9113924050633
2017-05-25,832.080459770115
2017-05-26,858.5108695652174
2017-05-27,940.440366972477
2017-05-28,952.8636363636364
2017-05-29,799.7708333333334
2017-05-30,693.6176470588235
2017-05-31,773.25
2017-06-01,843.0588235294117
2017-06-02,899.6842105263158
2017-06-03,948.2935779816514
2017-06-04,917.2477064220184
2017-06-05,830.578947368421
2017-06-06,772.7391304347826
2017-06-07,778.12
2017-06-08,805.8666666666667
2017-06-09,839.144578313253
2017-06-10,884.86
2017-06-11,862.4571428571429
2017-06-12,744.9014084507043
2017-06-13,768.9027777777778
2017-06-14,766.7534246575342
2017-06-15,741.5
2017-06-16,869.505376344086
2017-06-17,883.4351851851852
2017-06-18,860.2761904761904
2017-06-19,753.0454545454545
2017-06-20,780.2763157894736
2017-06-21,786.8227848101266
2017-06-22,821.8850574712644
2017-06-23,881.7978723404256
2017-06-24,913.6363636363636
2017-06-25,824.7857142857143
2017-06-26,771.1527777777778
2017-06-27,755.5633802816901
2017-06-28,794.1578947368421
2017-06-29,779.6235294117647
2017-06-30,854.4893617021277
2017-07-01,953.3805309734513
2017-07-02,910.8272727272728
2017-07-03,752.52
2017-07-04,780.3684210526316
2017-07-05,782.7875
2017-07-06,881.9204545454545
2017-07-07,896.75
2017-07-08,956.8888888888889
2017-07-09,875.0555555555555
2017-07-10,728.9868421052631
2017-07-11,779.7564102564103
2017-07-12,775.890243902439
2017-07-13,790.6373626373627
2017-07-14,813.763440860215
2017-07-15,908.9537037037037
2017-07-16,839.0980392156863
2017-07-17,765.0657894736842
2017-07-18,758.7534246575342
2017-07-19,746.4556962025316
2017-07-20,888.2
2017-07-21,890.5212765957447
2017-07-22,949.6
2017-07-23,911.4324324324324
2017-07-24,746.3287671232877
2017-07-25,741.7638888888889
2017-07-26,797.9285714285714
2017-07-27,740.15
2017-07-28,896.9795918367347
2017-07-29,942.0092592592592
2017-07-30,908.2018348623853
2017-07-31,696.4027777777778
2017-08-01,722.2077922077922
2017-08-02,707.3698630136986
2017-08-03,757.9882352941177
2017-08-04,873.3168316831683
2017-08-05,890.4905660377359
2017-08-06,871.4537037037037
2017-08-07,691.1527777777778
2017-08-08,727.2894736842105
2017-08-09,721.0972222222222
2017-08-10,779.5058823529412
2017-08-11,829.7157894736843
2017-08-12,1048.982905982906
2017-08-13,943.1293103448276
2017-08-14,759.945205479452
2017-08-15,745.4933333333333
2017-08-16,705.0921052631579
2017-08-17,795.8735632183908
2017-08-18,818.5106382978723
2017-08-19,927.7547169811321
2017-08-20,870.9906542056075
2017-08-21,697.0289855072464
2017-08-22,717.7605633802817
2017-08-23,694.2077922077922
2017-08-24,759.8837209302326
2017-08-25,838.4948453608248
2017-08-26,876.9727272727273
2017-08-27,891.0260869565218
2017-08-28,796.3465346534654
2017-08-29,689.5333333333333
2017-08-30,744.1538461538462
2017-08-31,739.3076923076923
2017-09-01,886.8453608247422
2017-09-02,909.2777777777778
2017-09-03,876.8738738738739
2017-09-04,743.4324324324324
2017-09-05,744.3648648648649
2017-09-06,707.2972972972973
2017-09-07,817.7555555555556
2017-09-08,824.8172043010753
2017-09-09,944.4128440366973
2017-09-10,896.0454545454545
2017-09-11,751.7922077922078
2017-09-12,779.2435897435897
2017-09-13,791.9382716049382
2017-09-14,849.6321839080459
2017-09-15,890.5445544554456
2017-09-16,926.9553571428571
2017-09-17,904.6078431372549
2017-09-18,805.3164556962025
2017-09-19,797.8205128205128
2017-09-20,787.1358024691358
2017-09-21,831.6067415730337
2017-09-22,826.8804347826087
2017-09-23,875.9514563106796
2017-09-24,903.6272727272727
2017-09-25,828.604938271605
2017-09-26,853.3717948717949
2017-09-27,861.953488372093
2017-09-28,849.9775280898876
2017-09-29,880.4948453608248
2017-09-30,949.5454545454545
2017-10-01,934.4473684210526
2017-10-02,891.5116279069767
2017-10-03,947.2941176470588
2017-10-04,787.2469135802469
2017-10-05,829.2333333333333
2017-10-06,823.3958333333334
2017-10-07,923.8070175438596
2017-10-08,952.9487179487179
2017-10-09,747.2876712328767
2017-10-10,794.8918918918919
2017-10-11,906.0813953488372
2017-10-12,747.4216867469879
2017-10-13,815.5
2017-10-14,908.929203539823
2017-10-15,878.4454545454546
2017-10-16,739.604938271605
2017-10-17,798.7375
2017-10-18,782.5569620253165
2017-10-19,862.5106382978723
2017-10-20,901.1165048543689
2017-10-21,924.2612612612612
2017-10-22,897.6428571428571
2017-10-23,745.1645569620254
2017-10-24,755.2027027027027
2017-10-25,782.4096385542168
2017-10-26,850.6195652173913
2017-10-27,828.3978494623656
2017-10-28,910.6272727272727
2017-10-29,980.3983739837398
2017-10-30,788.6125
2017-10-31,819.9012345679013
2017-11-01,869.2020202020202
2017-11-02,816.9550561797753
2017-11-03,886.2083333333334
2017-11-04,942.8230088495575
2017-11-05,911.6
2017-11-06,752.1666666666666
2017-11-07,845.8125
2017-11-08,816.4938271604939
2017-11-09,786.5731707317074
2017-11-10,842.5268817204301
2017-11-11,946.9478260869565
2017-11-12,957.1949152542373
2017-11-13,739.48
2017-11-14,801.2875
2017-11-15,780.6341463414634
2017-11-16,857.0348837209302
2017-11-17,811.7717391304348
2017-11-18,907.7545454545455
2017-11-19,899.1228070175439
2017-11-20,806.1153846153846
2017-11-21,786.7375
2017-11-22,793.3703703703703
2017-11-23,817.5783132530121
2017-11-24,881.7010309278351
2017-11-25,968.3166666666667
2017-11-26,949.6694915254237
2017-11-27,743.7105263157895
2017-11-28,781.277108433735
2017-11-29,801.5375
2017-11-30,819.7865168539325
2017-12-01,991.5092592592592
2017-12-02,1002.7520661157025
2017-12-03,1008.0819672131148
2017-12-04,772.4375
2017-12-05,948.4623655913979
2017-12-06,876.7578947368421
2017-12-07,911.3786407766991
2017-12-08,1048.965811965812
2017-12-09,1002.5798319327731
2017-12-10,1020.2682926829268
2017-12-11,775.6296296296297
2017-12-12,858.1022727272727
2017-12-13,914.08
2017-12-14,981.6036036036036
2017-12-15,1023.1322314049587
2017-12-16,983.2881355932203
2017-12-17,928.2410714285714
2017-12-18,877.1052631578947
2017-12-19,826.8666666666667
2017-12-20,839.704081632653
2017-12-21,833.06
2017-12-22,993.6347826086957
2017-12-23,889.9449541284404
2017-12-24,832.7428571428571
2017-12-25,661.7777777777778
2017-12-26,768.4642857142857
2017-12-27,781.5057471264367
2017-12-28,723.2413793103449
2017-12-29,783.4020618556701
2017-12-30,785.680412371134
2017-12-31,786.2916666666666
2018-01-01,908.1981981981982
2018-01-02,686.5064935064935
2018-01-03,682.2957746478874
2018-01-04,701.7837837837837
2018-01-05,718.3493975903615
2018-01-06,771.98
2018-01-07,836.1176470588235
2018-01-08,735.2432432432432
2018-01-09,796.0519480519481
2018-01-10,778.6375
2018-01-11,746.4625
2018-01-12,785.9310344827586
2018-01-13,848.2429906542056
2018-01-14,827.6388888888889
2018-01-15,796.1772151898734
2018-01-16,729.25
2018-01-17,766.5125
2018-01-18,755.3086419753087
2018-01-19,798.2
2018-01-20,887.5765765765766
2018-01-21,874.1238938053098
2018-01-22,719.1081081081081
2018-01-23,837.4880952380952
2018-01-24,805.5
2018-01-25,855.8333333333334
2018-01-26,823.8152173913044
2018-01-27,936.2564102564103
2018-01-28,913.7008547008547
2018-01-29,752.2337662337662
2018-01-30,750.9620253164557
2018-01-31,799.7738095238095
2018-02-01,820.9673913043479
2018-02-02,893.0990099009902
2018-02-03,920.8648648648649
2018-02-04,910.301724137931
2018-02-05,711.8831168831168
2018-02-06,720.28
2018-02-07,794.8072289156627
2018-02-08,831.0666666666667
2018-02-09,877.8484848484849
2018-02-10,891.1696428571429
2018-02-11,894.9298245614035
2018-02-12,701.1388888888889
2018-02-13,744.4756097560976
2018-02-14,786.2873563218391
2018-02-15,775.3636363636364
2018-02-16,818.65625
2018-02-17,884.7142857142857
2018-02-18,879.9217391304347
2018-02-19,702.5138888888889
2018-02-20,735.1315789473684
2018-02-21,777.435294117647
2018-02-22,766.8072289156627
2018-02-23,849.375
2018-02-24,918.2566371681415
2018-02-25,903.9487179487179
2018-02-26,731.0897435897435
2018-02-27,754.974025974026
2018-02-28,806.0487804878048
2018-03-01,1143.070588235294
2018-03-02,1109.821052631579
2018-03-03,822.9255319148937
2018-03-04,883.5233644859813
2018-03-05,762.625
2018-03-06,789.6071428571429
2018-03-07,843.4117647058823
2018-03-08,833.3444444444444
2018-03-09,901.0
2018-03-10,913.2545454545455
2018-03-11,902.3716814159292
2018-03-12,793.9880952380952
2018-03-13,836.8555555555556
2018-03-14,877.360824742268
2018-03-15,952.6336633663366
2018-03-16,981.4774774774775
2018-03-17,917.2035398230089
2018-03-18,908.4107142857143
2018-03-19,747.9230769230769
2018-03-20,775.0375
2018-03-21,841.7613636363636
2018-03-22,864.5806451612904
2018-03-23,862.1276595744681
2018-03-24,906.3873873873874
2018-03-25,869.5044247787611
2018-03-26,683.1948051948052
2018-03-27,725.7564102564103
2018-03-28,763.3068181818181
2018-03-29,821.7912087912088
2018-03-30,885.3539823008849
2018-03-31,939.4
2018-04-01,900.3362068965517
2018-04-02,829.7523809523809
2018-04-03,799.9764705882353
2018-04-04,712.85
2018-04-05,753.3012048192771
2018-04-06,764.6344086021505
2018-04-07,924.2280701754386
2018-04-08,953.6803278688525
2018-04-09,755.367088607595
2018-04-10,788.7407407407408
2018-04-11,746.5121951219512
2018-04-12,817.6551724137931
2018-04-13,880.252427184466
2018-04-14,885.0363636363636
2018-04-15,922.3083333333333
2018-04-16,746.2352941176471
2018-04-17,741.4096385542168
2018-04-18,764.9058823529411
2018-04-19,873.578947368421
2018-04-20,966.7407407407408
2018-04-21,912.4782608695652
2018-04-22,909.3333333333334
2018-04-23,733.5189873417721
2018-04-24,826.7411764705882
2018-04-25,793.7619047619048
2018-04-26,789.7032967032967
2018-04-27,908.8725490196078
2018-04-28,975.7310924369748
2018-04-29,886.8070175438596
2018-04-30,729.8421052631579
2018-05-01,735.7051282051282
2018-05-02,897.0752688172043
2018-05-03,825.3263157894737
2018-05-04,848.84
2018-05-05,951.3728813559322
2018-05-06,931.6694915254237
2018-05-07,824.7289719626168
2018-05-08,750.0361445783133
2018-05-09,754.5802469135803
2018-05-10,725.2222222222222
2018-05-11,841.9578947368421
2018-05-12,884.0357142857143
2018-05-13,873.3181818181819
2018-05-14,781.5061728395061
2018-05-15,764.0361445783133
2018-05-16,798.5
2018-05-17,952.763440860215
2018-05-18,861.9126213592233
2018-05-19,924.3793103448276
2018-05-20,879.3189655172414
2018-05-21,743.9024390243902
2018-05-22,736.1794871794872
2018-05-23,826.625
2018-05-24,814.5555555555555
2018-05-25,875.67
2018-05-26,887.5675675675676
2018-05-27,938.8067226890756
2018-05-28,860.5545454545454
2018-05-29,704.0384615384615
2018-05-30,728.5119047619048
2018-05-31,836.0212765957447
2018-06-01,850.6907216494845
2018-06-02,900.7155172413793
2018-06-03,952.5
2018-06-04,750.3614457831326
2018-06-05,773.0975609756098
2018-06-06,793.1627906976744
2018-06-07,804.4130434782609
2018-06-08,907.8846153846154
2018-06-09,941.9145299145299
2018-06-10,844.1071428571429
2018-06-11,756.843373493976
2018-06-12,738.7
2018-06-13,788.7444444444444
2018-06-14,808.3186813186813
2018-06-15,946.1308411214953
2018-06-16,912.8245614035088
2018-06-17,904.5042735042736
2018-06-18,724.6941176470589
2018-06-19,752.3953488372093
2018-06-20,754.546511627907
2018-06-21,769.6818181818181
2018-06-22,854.2871287128713
2018-06-23,889.0695652173913
2018-06-24,860.5350877192982
2018-06-25,791.5119047619048
2018-06-26,762.5185185185185
2018-06-27,837.8617021276596
2018-06-28,874.125
2018-06-29,924.6545454545454
2018-06-30,915.7017543859649
2018-07-01,859.5217391304348
2018-07-02,790.1379310344828
2018-07-03,781.9425287356322
2018-07-04,819.9148936170212
2018-07-05,886.6666666666666
2018-07-06,880.6504854368932
2018-07-07,904.4649122807018
2018-07-08,929.2173913043479
2018-07-09,761.9012345679013
2018-07-10,776.4137931034483
2018-07-11,792.1075268817204
2018-07-12,783.4835164835165
2018-07-13,843.5425531914893
2018-07-14,922.6896551724138
2018-07-15,874.1842105263158
2018-07-16,759.9880952380952
2018-07-17,776.3690476190476
2018-07-18,764.5909090909091
2018-07-19,806.0444444444445
2018-07-20,896.6538461538462
2018-07-21,895.4695652173913
2018-07-22,895.1008403361344
2018-07-23,715.8860759493671
2018-07-24,759.7294117647059
2018-07-25,772.2873563218391
2018-07-26,806.9784946236559
2018-07-27,845.1584158415842
2018-07-28,898.5
2018-07-29,893.3333333333334
2018-07-30,702.1875
2018-07-31,749.6265060240963
2018-08-01,759.6511627906976
2018-08-02,756.943820224719
2018-08-03,840.8235294117648
2018-08-04,935.4406779661017
2018-08-05,904.1120689655172
2018-08-06,709.7901234567901
2018-08-07,708.4375
2018-08-08,741.1529411764706
2018-08-09,843.7608695652174
2018-08-10,834.6458333333334
2018-08-11,1039.8166666666666
2018-08-12,908.1652173913044
2018-08-13,748.320987654321
2018-08-14,693.632911392405
2018-08-15,768.2134831460675
2018-08-16,888.1313131313132
2018-08-17,871.0673076923077
2018-08-18,889.8482142857143
2018-08-19,904.3760683760684
2018-08-20,727.9873417721519
